a,b,c,d
0,0,0,0
1,2,1,1
2,4,4,8
3,6,9,27
4,8,16,64
5,10,25,125
6,12,36,216
7,14,49,343
8,16,64,512
9,18,81,729
10,20,100,1000
11,22,121,1331
12,24,144,1728
13,26,169,2197
14,28,196,2744
15,30,225,3375
16,32,256,4096
17,34,289,4913
18,36,324,5832
19,38,361,6859
20,40,400,8000
21,42,441,9261
22,44,484,10648
23,46,529,12167
24,48,576,13824
25,50,625,15625
26,52,676,17576
27,54,729,19683
28,56,784,21952
29,58,841,24389
30,60,900,27000
31,62,961,29791
32,64,1024,32768
33,66,1089,35937
34,68,1156,39304
35,70,1225,42875
36,72,1296,46656
37,74,1369,50653
38,76,1444,54872
39,78,1521,59319
40,80,1600,64000
41,82,1681,68921
42,84,1764,74088
43,86,1849,79507
44,88,1936,85184
45,90,2025,91125
46,92,2116,97336
47,94,2209,103823
48,96,2304,110592
49,98,2401,117649
50,100,2500,125000
51,102,2601,132651
52,104,2704,140608
53,106,2809,148877
54,108,2916,157464
55,110,3025,166375
56,112,3136,175616
57,114,3249,185193
58,116,3364,195112
59,118,3481,205379
60,120,3600,216000
61,122,3721,226981
62,124,3844,238328
63,126,3969,250047
64,128,4096,262144
65,130,4225,274625
66,132,4356,287496
67,134,4489,300763
68,136,4624,314432
69,138,4761,328509
70,140,4900,343000
71,142,5041,357911
72,144,5184,373248
73,146,5329,389017
74,148,5476,405224
75,150,5625,421875
76,152,5776,438976
77,154,5929,456533
78,156,6084,474552
79,158,6241,493039
80,160,6400,512000
81,162,6561,531441
82,164,6724,551368
83,166,6889,571787
84,168,7056,592704
85,170,7225,614125
86,172,7396,636056
87,174,7569,658503
88,176,7744,681472
89,178,7921,704969
90,180,8100,729000
91,182,8281,753571
92,184,8464,778688
93,186,8649,804357
94,188,8836,830584
95,190,9025,857375
96,192,9216,884736
97,194,9409,912673
98,196,9604,941192
99,198,9801,970299
100,200,10000,1000000
101,202,10201,1030301
102,204,10404,1061208
103,206,10609,1092727
104,208,10816,1124864
105,210,11025,1157625
106,212,11236,1191016
107,214,11449,1225043
108,216,11664,1259712
109,218,11881,1295029
110,220,12100,1331000
111,222,12321,1367631
112,224,12544,1404928
113,226,12769,1442897
114,228,12996,1481544
115,230,13225,1520875
116,232,13456,1560896
117,234,13689,1601613
118,236,13924,1643032
119,238,14161,1685159
120,240,14400,1728000
121,242,14641,1771561
122,244,14884,1815848
123,246,15129,1860867
124,248,15376,1906624
125,250,15625,1953125
126,252,15876,2000376
127,254,16129,2048383
128,256,16384,2097152
129,258,16641,2146689
130,260,16900,2197000
131,262,17161,2248091
132,264,17424,2299968
133,266,17689,2352637
134,268,17956,2406104
135,270,18225,2460375
136,272,18496,2515456
137,274,18769,2571353
138,276,19044,2628072
139,278,19321,2685619
140,280,19600,2744000
141,282,19881,2803221
142,284,20164,2863288
143,286,20449,2924207
144,288,20736,2985984
145,290,21025,3048625
146,292,21316,3112136
147,294,21609,3176523
148,296,21904,3241792
149,298,22201,3307949
150,300,22500,3375000
151,302,22801,3442951
152,304,23104,3511808
153,306,23409,3581577
154,308,23716,3652264
155,310,24025,3723875
156,312,24336,3796416
157,314,24649,3869893
158,316,24964,3944312
159,318,25281,4019679
160,320,25600,4096000
161,322,25921,4173281
162,324,26244,4251528
163,326,26569,4330747
164,328,26896,4410944
165,330,27225,4492125
166,332,27556,4574296
167,334,27889,4657463
168,336,28224,4741632
169,338,28561,4826809
170,340,28900,4913000
171,342,29241,5000211
172,344,29584,5088448
173,346,29929,5177717
174,348,30276,5268024
175,350,30625,5359375
176,352,30976,5451776
177,354,31329,5545233
178,356,31684,5639752
179,358,32041,5735339
180,360,32400,5832000
181,362,32761,5929741
182,364,33124,6028568
183,366,33489,6128487
184,368,33856,6229504
185,370,34225,6331625
186,372,34596,6434856
187,374,34969,6539203
188,376,35344,6644672
189,378,35721,6751269
190,380,36100,6859000
191,382,36481,6967871
192,384,36864,7077888
193,386,37249,7189057
194,388,37636,7301384
195,390,38025,7414875
196,392,38416,7529536
197,394,38809,7645373
198,396,39204,7762392
199,398,39601,7880599
200,400,40000,8000000
201,402,40401,8120601
202,404,40804,8242408
203,406,41209,8365427
204,408,41616,8489664
205,410,42025,8615125
206,412,42436,8741816
207,414,42849,8869743
208,416,43264,8998912
209,418,43681,9129329
210,420,44100,9261000
211,422,44521,9393931
212,424,44944,9528128
213,426,45369,9663597
214,428,45796,9800344
215,430,46225,9938375
216,432,46656,10077696
217,434,47089,10218313
218,436,47524,10360232
219,438,47961,10503459
220,440,48400,10648000
221,442,48841,10793861
222,444,49284,10941048
223,446,49729,11089567
224,448,50176,11239424
225,450,50625,11390625
226,452,51076,11543176
227,454,51529,11697083
228,456,51984,11852352
229,458,52441,12008989
230,460,52900,12167000
231,462,53361,12326391
232,464,53824,12487168
233,466,54289,12649337
234,468,54756,12812904
235,470,55225,12977875
236,472,55696,13144256
237,474,56169,13312053
238,476,56644,13481272
239,478,57121,13651919
240,480,57600,13824000
241,482,58081,13997521
242,484,58564,14172488
243,486,59049,14348907
244,488,59536,14526784
245,490,60025,14706125
246,492,60516,14886936
247,494,61009,15069223
248,496,61504,15252992
249,498,62001,15438249
250,500,62500,15625000
251,502,63001,15813251
252,504,63504,16003008
253,506,64009,16194277
254,508,64516,16387064
255,510,65025,16581375
256,512,65536,16777216
257,514,66049,16974593
258,516,66564,17173512
259,518,67081,17373979
260,520,67600,17576000
261,522,68121,17779581
262,524,68644,17984728
263,526,69169,18191447
264,528,69696,18399744
265,530,70225,18609625
266,532,70756,18821096
267,534,71289,19034163
268,536,71824,19248832
269,538,72361,19465109
270,540,72900,19683000
271,542,73441,19902511
272,544,73984,20123648
273,546,74529,20346417
274,548,75076,20570824
275,550,75625,20796875
276,552,76176,21024576
277,554,76729,21253933
278,556,77284,21484952
279,558,77841,21717639
280,560,78400,21952000
281,562,78961,22188041
282,564,79524,22425768
283,566,80089,22665187
284,568,80656,22906304
285,570,81225,23149125
286,572,81796,23393656
287,574,82369,23639903
288,576,82944,23887872
289,578,83521,24137569
290,580,84100,24389000
291,582,84681,24642171
292,584,85264,24897088
293,586,85849,25153757
294,588,86436,25412184
295,590,87025,25672375
296,592,87616,25934336
297,594,88209,26198073
298,596,88804,26463592
299,598,89401,26730899
300,600,90000,27000000
301,602,90601,27270901
302,604,91204,27543608
303,606,91809,27818127
304,608,92416,28094464
305,610,93025,28372625
306,612,93636,28652616
307,614,94249,28934443
308,616,94864,29218112
309,618,95481,29503629
310,620,96100,29791000
311,622,96721,30080231
312,624,97344,30371328
313,626,97969,30664297
314,628,98596,30959144
315,630,99225,31255875
316,632,99856,31554496
317,634,100489,31855013
318,636,101124,32157432
319,638,101761,32461759
320,640,102400,32768000
321,642,103041,33076161
322,644,103684,33386248
323,646,104329,33698267
324,648,104976,34012224
325,650,105625,34328125
326,652,106276,34645976
327,654,106929,34965783
328,656,107584,35287552
329,658,108241,35611289
330,660,108900,35937000
331,662,109561,36264691
332,664,110224,36594368
333,666,110889,36926037
334,668,111556,37259704
335,670,112225,37595375
336,672,112896,37933056
337,674,113569,38272753
338,676,114244,38614472
339,678,114921,38958219
340,680,115600,39304000
341,682,116281,39651821
342,684,116964,40001688
343,686,117649,40353607
344,688,118336,40707584
345,690,119025,41063625
346,692,119716,41421736
347,694,120409,41781923
348,696,121104,42144192
349,698,121801,42508549
350,700,122500,42875000
351,702,123201,43243551
352,704,123904,43614208
353,706,124609,43986977
354,708,125316,44361864
355,710,126025,44738875
356,712,126736,45118016
357,714,127449,45499293
358,716,128164,45882712
359,718,128881,46268279
360,720,129600,46656000
361,722,130321,47045881
362,724,131044,47437928
363,726,131769,47832147
364,728,132496,48228544
365,730,133225,48627125
366,732,133956,49027896
367,734,134689,49430863
368,736,135424,49836032
369,738,136161,50243409
370,740,136900,50653000
371,742,137641,51064811
372,744,138384,51478848
373,746,139129,51895117
374,748,139876,52313624
375,750,140625,52734375
376,752,141376,53157376
377,754,142129,53582633
378,756,142884,54010152
379,758,143641,54439939
380,760,144400,54872000
381,762,145161,55306341
382,764,145924,55742968
383,766,146689,56181887
384,768,147456,56623104
385,770,148225,57066625
386,772,148996,57512456
387,774,149769,57960603
388,776,150544,58411072
389,778,151321,58863869
390,780,152100,59319000
391,782,152881,59776471
392,784,153664,60236288
393,786,154449,60698457
394,788,155236,61162984
395,790,156025,61629875
396,792,156816,62099136
397,794,157609,62570773
398,796,158404,63044792
399,798,159201,63521199
400,800,160000,64000000
401,802,160801,64481201
402,804,161604,64964808
403,806,162409,65450827
404,808,163216,65939264
405,810,164025,66430125
406,812,164836,66923416
407,814,165649,67419143
408,816,166464,67917312
409,818,167281,68417929
410,820,168100,68921000
411,822,168921,69426531
412,824,169744,69934528
413,826,170569,70444997
414,828,171396,70957944
415,830,172225,71473375
416,832,173056,71991296
417,834,173889,72511713
418,836,174724,73034632
419,838,175561,73560059
420,840,176400,74088000
421,842,177241,74618461
422,844,178084,75151448
423,846,178929,75686967
424,848,179776,76225024
425,850,180625,76765625
426,852,181476,77308776
427,854,182329,77854483
428,856,183184,78402752
429,858,184041,78953589
430,860,184900,79507000
431,862,185761,80062991
432,864,186624,80621568
433,866,187489,81182737
434,868,188356,81746504
435,870,189225,82312875
436,872,190096,82881856
437,874,190969,83453453
438,876,191844,84027672
439,878,192721,84604519
440,880,193600,85184000
441,882,194481,85766121
442,884,195364,86350888
443,886,196249,86938307
444,888,197136,87528384
445,890,198025,88121125
446,892,198916,88716536
447,894,199809,89314623
448,896,200704,89915392
449,898,201601,90518849
450,900,202500,91125000
451,902,203401,91733851
452,904,204304,92345408
453,906,205209,92959677
454,908,206116,93576664
455,910,207025,94196375
456,912,207936,94818816
457,914,208849,95443993
458,916,209764,96071912
459,918,210681,96702579
460,920,211600,97336000
461,922,212521,97972181
462,924,213444,98611128
463,926,214369,99252847
464,928,215296,99897344
465,930,216225,100544625
466,932,217156,101194696
467,934,218089,101847563
468,936,219024,102503232
469,938,219961,103161709
470,940,220900,103823000
471,942,221841,104487111
472,944,222784,105154048
473,946,223729,105823817
474,948,224676,106496424
475,950,225625,107171875
476,952,226576,107850176
477,954,227529,108531333
478,956,228484,109215352
479,958,229441,109902239
480,960,230400,110592000
481,962,231361,111284641
482,964,232324,111980168
483,966,233289,112678587
484,968,234256,113379904
485,970,235225,114084125
486,972,236196,114791256
487,974,237169,115501303
488,976,238144,116214272
489,978,239121,116930169
490,980,240100,117649000
491,982,241081,118370771
492,984,242064,119095488
493,986,243049,119823157
494,988,244036,120553784
495,990,245025,121287375
496,992,246016,122023936
497,994,247009,122763473
498,996,248004,123505992
499,998,249001,124251499
500,1000,250000,125000000
501,1002,251001,125751501
502,1004,252004,126506008
503,1006,253009,127263527
504,1008,254016,128024064
505,1010,255025,128787625
506,1012,256036,129554216
507,1014,257049,130323843
508,1016,258064,131096512
509,1018,259081,131872229
510,1020,260100,132651000
511,1022,261121,133432831
512,1024,262144,134217728
513,1026,263169,135005697
514,1028,264196,135796744
515,1030,265225,136590875
516,1032,266256,137388096
517,1034,267289,138188413
518,1036,268324,138991832
519,1038,269361,139798359
520,1040,270400,140608000
521,1042,271441,141420761
522,1044,272484,142236648
523,1046,273529,143055667
524,1048,274576,143877824
525,1050,275625,144703125
526,1052,276676,145531576
527,1054,277729,146363183
528,1056,278784,147197952
529,1058,279841,148035889
530,1060,280900,148877000
531,1062,281961,149721291
532,1064,283024,150568768
533,1066,284089,151419437
534,1068,285156,152273304
535,1070,286225,153130375
536,1072,287296,153990656
537,1074,288369,154854153
538,1076,289444,155720872
539,1078,290521,156590819
540,1080,291600,157464000
541,1082,292681,158340421
542,1084,293764,159220088
543,1086,294849,160103007
544,1088,295936,160989184
545,1090,297025,161878625
546,1092,298116,162771336
547,1094,299209,163667323
548,1096,300304,164566592
549,1098,301401,165469149
550,1100,302500,166375000
551,1102,303601,167284151
552,1104,304704,168196608
553,1106,305809,169112377
554,1108,306916,170031464
555,1110,308025,170953875
556,1112,309136,171879616
557,1114,310249,172808693
558,1116,311364,173741112
559,1118,312481,174676879
560,1120,313600,175616000
561,1122,314721,176558481
562,1124,315844,177504328
563,1126,316969,178453547
564,1128,318096,179406144
565,1130,319225,180362125
566,1132,320356,181321496
567,1134,321489,182284263
568,1136,322624,183250432
569,1138,323761,184220009
570,1140,324900,185193000
571,1142,326041,186169411
572,1144,327184,187149248
573,1146,328329,188132517
574,1148,329476,189119224
575,1150,330625,190109375
576,1152,331776,191102976
577,1154,332929,192100033
578,1156,334084,193100552
579,1158,335241,194104539
580,1160,336400,195112000
581,1162,337561,196122941
582,1164,338724,197137368
583,1166,339889,198155287
584,1168,341056,199176704
585,1170,342225,200201625
586,1172,343396,201230056
587,1174,344569,202262003
588,1176,345744,203297472
589,1178,346921,204336469
590,1180,348100,205379000
591,1182,349281,206425071
592,1184,350464,207474688
593,1186,351649,208527857
594,1188,352836,209584584
595,1190,354025,210644875
596,1192,355216,211708736
597,1194,356409,212776173
598,1196,357604,213847192
599,1198,358801,214921799
600,1200,360000,216000000
601,1202,361201,217081801
602,1204,362404,218167208
603,1206,363609,219256227
604,1208,364816,220348864
605,1210,366025,221445125
606,1212,367236,222545016
607,1214,368449,223648543
608,1216,369664,224755712
609,1218,370881,225866529
610,1220,372100,226981000
611,1222,373321,228099131
612,1224,374544,229220928
613,1226,375769,230346397
614,1228,376996,231475544
615,1230,378225,232608375
616,1232,379456,233744896
617,1234,380689,234885113
618,1236,381924,236029032
619,1238,383161,237176659
620,1240,384400,238328000
621,1242,385641,239483061
622,1244,386884,240641848
623,1246,388129,241804367
624,1248,389376,242970624
625,1250,390625,244140625
626,1252,391876,245314376
627,1254,393129,246491883
628,1256,394384,247673152
629,1258,395641,248858189
630,1260,396900,250047000
631,1262,398161,251239591
632,1264,399424,252435968
633,1266,400689,253636137
634,1268,401956,254840104
635,1270,403225,256047875
636,1272,404496,257259456
637,1274,405769,258474853
638,1276,407044,259694072
639,1278,408321,260917119
640,1280,409600,262144000
641,1282,410881,263374721
642,1284,412164,264609288
643,1286,413449,265847707
644,1288,414736,267089984
645,1290,416025,268336125
646,1292,417316,269586136
647,1294,418609,270840023
648,1296,419904,272097792
649,1298,421201,273359449
650,1300,422500,274625000
651,1302,423801,275894451
652,1304,425104,277167808
653,1306,426409,278445077
654,1308,427716,279726264
655,1310,429025,281011375
656,1312,430336,282300416
657,1314,431649,283593393
658,1316,432964,284890312
659,1318,434281,286191179
660,1320,435600,287496000
661,1322,436921,288804781
662,1324,438244,290117528
663,1326,439569,291434247
664,1328,440896,292754944
665,1330,442225,294079625
666,1332,443556,295408296
667,1334,444889,296740963
668,1336,446224,298077632
669,1338,447561,299418309
670,1340,448900,300763000
671,1342,450241,302111711
672,1344,451584,303464448
673,1346,452929,304821217
674,1348,454276,306182024
675,1350,455625,307546875
676,1352,456976,308915776
677,1354,458329,310288733
678,1356,459684,311665752
679,1358,461041,313046839
680,1360,462400,314432000
681,1362,463761,315821241
682,1364,465124,317214568
683,1366,466489,318611987
684,1368,467856,320013504
685,1370,469225,321419125
686,1372,470596,322828856
687,1374,471969,324242703
688,1376,473344,325660672
689,1378,474721,327082769
690,1380,476100,328509000
691,1382,477481,329939371
692,1384,478864,331373888
693,1386,480249,332812557
694,1388,481636,334255384
695,1390,483025,335702375
696,1392,484416,337153536
697,1394,485809,338608873
698,1396,487204,340068392
699,1398,488601,341532099
700,1400,490000,343000000
701,1402,491401,344472101
702,1404,492804,345948408
703,1406,494209,347428927
704,1408,495616,348913664
705,1410,497025,350402625
706,1412,498436,351895816
707,1414,499849,353393243
708,1416,501264,354894912
709,1418,502681,356400829
710,1420,504100,357911000
711,1422,505521,359425431
712,1424,506944,360944128
713,1426,508369,362467097
714,1428,509796,363994344
715,1430,511225,365525875
716,1432,512656,367061696
717,1434,514089,368601813
718,1436,515524,370146232
719,1438,516961,371694959
720,1440,518400,373248000
721,1442,519841,374805361
722,1444,521284,376367048
723,1446,522729,377933067
724,1448,524176,379503424
725,1450,525625,381078125
726,1452,527076,382657176
727,1454,528529,384240583
728,1456,529984,385828352
729,1458,531441,387420489
730,1460,532900,389017000
731,1462,534361,390617891
732,1464,535824,392223168
733,1466,537289,393832837
734,1468,538756,395446904
735,1470,540225,397065375
736,1472,541696,398688256
737,1474,543169,400315553
738,1476,544644,401947272
739,1478,546121,403583419
740,1480,547600,405224000
741,1482,549081,406869021
742,1484,550564,408518488
743,1486,552049,410172407
744,1488,553536,411830784
745,1490,555025,413493625
746,1492,556516,415160936
747,1494,558009,416832723
748,1496,559504,418508992
749,1498,561001,420189749
750,1500,562500,421875000
751,1502,564001,423564751
752,1504,565504,425259008
753,1506,567009,426957777
754,1508,568516,428661064
755,1510,570025,430368875
756,1512,571536,432081216
757,1514,573049,433798093
758,1516,574564,435519512
759,1518,576081,437245479
760,1520,577600,438976000
761,1522,579121,440711081
762,1524,580644,442450728
763,1526,582169,444194947
764,1528,583696,445943744
765,1530,585225,447697125
766,1532,586756,449455096
767,1534,588289,451217663
768,1536,589824,452984832
769,1538,591361,454756609
770,1540,592900,456533000
771,1542,594441,458314011
772,1544,595984,460099648
773,1546,597529,461889917
774,1548,599076,463684824
775,1550,600625,465484375
776,1552,602176,467288576
777,1554,603729,469097433
778,1556,605284,470910952
779,1558,606841,472729139
780,1560,608400,474552000
781,1562,609961,476379541
782,1564,611524,478211768
783,1566,613089,480048687
784,1568,614656,481890304
785,1570,616225,483736625
786,1572,617796,485587656
787,1574,619369,487443403
788,1576,620944,489303872
789,1578,622521,491169069
790,1580,624100,493039000
791,1582,625681,494913671
792,1584,627264,496793088
793,1586,628849,498677257
794,1588,630436,500566184
795,1590,632025,502459875
796,1592,633616,504358336
797,1594,635209,506261573
798,1596,636804,508169592
799,1598,638401,510082399
800,1600,640000,512000000
801,1602,641601,513922401
802,1604,643204,515849608
803,1606,644809,517781627
804,1608,646416,519718464
805,1610,648025,521660125
806,1612,649636,523606616
807,1614,651249,525557943
808,1616,652864,527514112
809,1618,654481,529475129
810,1620,656100,531441000
811,1622,657721,533411731
812,1624,659344,535387328
813,1626,660969,537367797
814,1628,662596,539353144
815,1630,664225,541343375
816,1632,665856,543338496
817,1634,667489,545338513
818,1636,669124,547343432
819,1638,670761,549353259
820,1640,672400,551368000
821,1642,674041,553387661
822,1644,675684,555412248
823,1646,677329,557441767
824,1648,678976,559476224
825,1650,680625,561515625
826,1652,682276,563559976
827,1654,683929,565609283
828,1656,685584,567663552
829,1658,687241,569722789
830,1660,688900,571787000
831,1662,690561,573856191
832,1664,692224,575930368
833,1666,693889,578009537
834,1668,695556,580093704
835,1670,697225,582182875
836,1672,698896,584277056
837,1674,700569,586376253
838,1676,702244,588480472
839,1678,703921,590589719
840,1680,705600,592704000
841,1682,707281,594823321
842,1684,708964,596947688
843,1686,710649,599077107
844,1688,712336,601211584
845,1690,714025,603351125
846,1692,715716,605495736
847,1694,717409,607645423
848,1696,719104,609800192
849,1698,720801,611960049
850,1700,722500,614125000
851,1702,724201,616295051
852,1704,725904,618470208
853,1706,727609,620650477
854,1708,729316,622835864
855,1710,731025,625026375
856,1712,732736,627222016
857,1714,734449,629422793
858,1716,736164,631628712
859,1718,737881,633839779
860,1720,739600,636056000
861,1722,741321,638277381
862,1724,743044,640503928
863,1726,744769,642735647
864,1728,746496,644972544
865,1730,748225,647214625
866,1732,749956,649461896
867,1734,751689,651714363
868,1736,753424,653972032
869,1738,755161,656234909
870,1740,756900,658503000
871,1742,758641,660776311
872,1744,760384,663054848
873,1746,762129,665338617
874,1748,763876,667627624
875,1750,765625,669921875
876,1752,767376,672221376
877,1754,769129,674526133
878,1756,770884,676836152
879,1758,772641,679151439
880,1760,774400,681472000
881,1762,776161,683797841
882,1764,777924,686128968
883,1766,779689,688465387
884,1768,781456,690807104
885,1770,783225,693154125
886,1772,784996,695506456
887,1774,786769,697864103
888,1776,788544,700227072
889,1778,790321,702595369
890,1780,792100,704969000
891,1782,793881,707347971
892,1784,795664,709732288
893,1786,797449,712121957
894,1788,799236,714516984
895,1790,801025,716917375
896,1792,802816,719323136
897,1794,804609,721734273
898,1796,806404,724150792
899,1798,808201,726572699
900,1800,810000,729000000
901,1802,811801,731432701
902,1804,813604,733870808
903,1806,815409,736314327
904,1808,817216,738763264
905,1810,819025,741217625
906,1812,820836,743677416
907,1814,822649,746142643
908,1816,824464,748613312
909,1818,826281,751089429
910,1820,828100,753571000
911,1822,829921,756058031
912,1824,831744,758550528
913,1826,833569,761048497
914,1828,835396,763551944
915,1830,837225,766060875
916,1832,839056,768575296
917,1834,840889,771095213
918,1836,842724,773620632
919,1838,844561,776151559
920,1840,846400,778688000
921,1842,848241,781229961
922,1844,850084,783777448
923,1846,851929,786330467
924,1848,853776,788889024
925,1850,855625,791453125
926,1852,857476,794022776
927,1854,859329,796597983
928,1856,861184,799178752
929,1858,863041,801765089
930,1860,864900,804357000
931,1862,866761,806954491
932,1864,868624,809557568
933,1866,870489,812166237
934,1868,872356,814780504
935,1870,874225,817400375
936,1872,876096,820025856
937,1874,877969,822656953
938,1876,879844,825293672
939,1878,881721,827936019
940,1880,883600,830584000
941,1882,885481,833237621
942,1884,887364,835896888
943,1886,889249,838561807
944,1888,891136,841232384
945,1890,893025,843908625
946,1892,894916,846590536
947,1894,896809,849278123
948,1896,898704,851971392
949,1898,900601,854670349
950,1900,902500,857375000
951,1902,904401,860085351
952,1904,906304,862801408
953,1906,908209,865523177
954,1908,910116,868250664
955,1910,912025,870983875
956,1912,913936,873722816
957,1914,915849,876467493
958,1916,917764,879217912
959,1918,919681,881974079
960,1920,921600,884736000
961,1922,923521,887503681
962,1924,925444,890277128
963,1926,927369,893056347
964,1928,929296,895841344
965,1930,931225,898632125
966,1932,933156,901428696
967,1934,935089,904231063
968,1936,937024,907039232
969,1938,938961,909853209
970,1940,940900,912673000
971,1942,942841,915498611
972,1944,944784,918330048
973,1946,946729,921167317
974,1948,948676,924010424
975,1950,950625,926859375
976,1952,952576,929714176
977,1954,954529,932574833
978,1956,956484,935441352
979,1958,958441,938313739
980,1960,960400,941192000
981,1962,962361,944076141
982,1964,964324,946966168
983,1966,966289,949862087
984,1968,968256,952763904
985,1970,970225,955671625
986,1972,972196,958585256
987,1974,974169,961504803
988,1976,976144,964430272
989,1978,978121,967361669
990,1980,980100,970299000
991,1982,982081,973242271
992,1984,984064,976191488
993,1986,986049,979146657
994,1988,988036,982107784
995,1990,990025,985074875
996,1992,992016,988047936
997,1994,994009,991026973
998,1996,996004,994011992
999,1998,998001,997002999
